waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute
09:37:17,1.699792,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872465549857
09:37:19,1.699792,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872465549857
09:37:21,1.699792,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872465549857
09:37:24,1.699791,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998352446490503,101.53872465549854
09:37:26,1.699792,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872465549857
09:37:28,1.699792,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872465549857
09:37:30,1.699792,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872465549857
09:37:32,1.699793,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998372446490504,101.5387246554986
09:37:35,1.699793,101.538668,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.699836249570681,101.53872541938522
09:37:37,1.699793,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998372446490504,101.5387246554986
09:37:39,1.699793,101.538669,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998372446490504,101.5387256554986
09:37:41,1.699792,101.538669,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872565549857
09:37:43,1.699792,101.538669,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998352495706808,101.53872641938518
09:37:46,1.699792,101.538669,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872565549857
09:37:48,1.699792,101.53867,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872665549856
09:37:50,1.699792,101.53867,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872665549856
09:37:52,1.699791,101.53867,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998342495706809,101.53872741938515
09:37:54,1.699791,101.538671,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998342495706809,101.53872841938515
09:37:57,1.699791,101.538671,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998342495706809,101.53872841938515
09:37:59,1.699791,101.538671,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998342495706809,101.53872841938515
09:38:01,1.699791,101.53867,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998342495706809,101.53872741938515
09:38:03,1.699791,101.538671,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998342495706809,101.53872841938515
09:38:05,1.699791,101.538671,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998342495706809,101.53872841938515
09:38:08,1.699791,101.53867,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998342495706809,101.53872741938515
09:38:10,1.699791,101.538669,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998342495706809,101.53872641938516
09:38:12,1.699792,101.538669,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998352495706808,101.53872641938518
09:38:14,1.699792,101.53867,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872665549856
09:38:16,1.699792,101.53867,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998352495706808,101.53872741938518
09:38:19,1.699792,101.538669,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998352495706808,101.53872641938518
09:38:21,1.699792,101.538669,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998352495706808,101.53872641938518
09:38:23,1.699792,101.538668,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998352495706808,101.53872541938519
09:38:25,1.699792,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872465549857
09:38:27,1.699792,101.538668,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998352495706808,101.53872541938519
09:38:30,1.699792,101.538667,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998352495706808,101.53872441938519
09:38:32,1.699792,101.538667,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998352495706808,101.53872441938519
09:38:34,1.699793,101.538665,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998372446490504,101.53872165549859
09:38:36,1.699793,101.538664,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.699836249570681,101.53872141938521
09:38:38,1.699793,101.538663,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.699836249570681,101.53872041938521
09:38:41,1.699793,101.538663,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.699836249570681,101.53872041938521
09:38:43,1.699793,101.538662,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.699836249570681,101.53871941938522
09:38:45,1.699794,101.538661,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998382446490503,101.53871765549863
09:38:47,1.699794,101.538661,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998372495706808,101.53871841938525
09:38:49,1.699794,101.53866,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998382446490503,101.53871665549862
09:38:52,1.699795,101.53866,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998392446490502,101.53871665549865
09:38:54,1.699794,101.53866,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998372495706808,101.53871741938524
09:38:56,1.699795,101.53866,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998392446490502,101.53871665549865
09:38:58,1.699795,101.53866,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998392446490502,101.53871665549865
09:39:00,1.699795,101.53866,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998392446490502,101.53871665549865
09:39:03,1.699795,101.53866,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998392446490502,101.53871665549865
09:39:05,1.699795,101.538661,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998392446490502,101.53871765549866
09:39:07,1.699795,101.538662,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998392446490502,101.53871865549866
09:39:09,1.699794,101.538662,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998382446490503,101.53871865549863
09:39:11,1.699794,101.538662,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998382446490503,101.53871865549863
