waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute,wind speed,wind direction
10:10:33,1.699943,101.53757,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000109499030303,101.53759340732975,0.3,279.0
10:10:35,1.699943,101.537571,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000109499030303,101.53759440732975,0.6,279.0
10:10:37,1.699944,101.537571,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53759440732975,0.6,279.0
10:10:39,1.699944,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53759540732975,0.3,279.0
10:10:42,1.699945,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53759540732976,0.6,279.0
10:10:44,1.699945,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53759540732976,0.5,279.0
10:10:46,1.699945,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53759540732976,0.5,279.0
10:10:48,1.699945,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53759540732976,0.6,279.0
10:10:50,1.699945,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53759540732976,0.6,279.0
10:10:52,1.699946,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53759540732977,0.4,279.0
10:10:54,1.699946,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53759540732977,0.6,279.0
10:10:57,1.699946,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53759540732977,0.5,279.0
10:10:59,1.699947,101.537572,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53759540732979,0.5,280.0
10:11:01,1.699947,101.537571,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53759440732979,0.5,280.0
10:11:03,1.699947,101.537571,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000149499030304,101.53759440732979,0.8,280.0
10:11:05,1.699948,101.537571,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375944073298,0.7,279.0
10:11:08,1.699948,101.53757,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.53759340732981,0.8,279.0
10:11:10,1.699948,101.53757,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.53759340732981,0.6,280.0
10:11:12,1.699948,101.537569,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.53759240732981,0.3,279.0
10:11:14,1.699948,101.537569,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.53759240732981,0.3,235.0
10:11:16,1.699948,101.537568,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375914073298,0.0,268.0
10:11:19,1.699948,101.537567,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375904073298,0.3,266.0
10:11:21,1.699948,101.537567,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375904073298,0.0,309.0
10:11:23,1.699948,101.537566,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375894073298,0.0,312.0
10:11:25,1.699948,101.537565,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375884073298,0.1,310.0
10:11:27,1.699948,101.537565,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375884073298,0.0,303.0
10:11:30,1.699948,101.537565,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.5375884073298,0.0,303.0
10:11:32,1.699948,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.53758740732981,0.0,303.0
10:11:34,1.699948,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.53758740732981,0.1,303.0
10:11:36,1.699948,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.53758640732981,0.1,285.0
10:11:38,1.699948,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000159499030303,101.53758640732981,0.1,281.0
10:11:40,1.699949,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000169499030302,101.53758540732981,0.2,295.0
10:11:43,1.699949,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000169499030302,101.53758540732981,0.1,302.0
10:11:45,1.699949,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000169499030302,101.53758540732981,0.0,301.0
