ComponentId,Layer,Type,Latitude,Longitude,Value1,Value2
3,Isobaths,Isobath_shell,0.528290155,103.276313,3,3
3,Isobaths,Isobath_shell,0.528308242,103.2763309,3,3
3,Isobaths,Isobath_shell,0.528308242,103.2764747,3,3
3,Isobaths,Isobath_shell,0.528326329,103.2764926,3,3
3,Isobaths,Isobath_shell,0.528326329,103.2766364,3,3
3,Isobaths,Isobath_shell,0.528344417,103.2766544,3,3
3,Isobaths,Isobath_shell,0.528344417,103.2767981,3,3
3,Isobaths,Isobath_shell,0.528362503,103.2768161,3,3
3,Isobaths,Isobath_shell,0.528362503,103.2769598,3,3
3,Isobaths,Isobath_shell,0.528380591,103.2769778,3,3
3,Isobaths,Isobath_shell,0.528380591,103.2771215,3,3
3,Isobaths,Isobath_shell,0.528398679,103.2771395,3,3
3,Isobaths,Isobath_shell,0.528398679,103.2772832,3,3
3,Isobaths,Isobath_shell,0.528416766,103.2773012,3,3
3,Isobaths,Isobath_shell,0.528416766,103.2774449,3,3
3,Isobaths,Isobath_shell,0.528398679,103.2774342,3,3
3,Isobaths,Isobath_shell,0.528380591,103.2774342,3,3
3,Isobaths,Isobath_shell,0.528369002,103.2774449,3,3
3,Isobaths,Isobath_shell,0.52836646,103.2774988,3,3
3,Isobaths,Isobath_shell,0.528354615,103.2775168,3,3
3,Isobaths,Isobath_shell,0.528359198,103.2775527,3,3
3,Isobaths,Isobath_shell,0.528366043,103.2775886,3,3
3,Isobaths,Isobath_shell,0.528379805,103.2776425,3,3
3,Isobaths,Isobath_shell,0.52837104,103.2776605,3,3
3,Isobaths,Isobath_shell,0.528394636,103.2777683,3,3
3,Isobaths,Isobath_shell,0.528383271,103.2777863,3,3
3,Isobaths,Isobath_shell,0.528387169,103.2778222,3,3
3,Isobaths,Isobath_shell,0.528389016,103.2778581,3,3
3,Isobaths,Isobath_shell,0.528392388,103.2778941,3,3
3,Isobaths,Isobath_shell,0.528377851,103.277912,3,3
3,Isobaths,Isobath_shell,0.528378841,103.277948,3,3
3,Isobaths,Isobath_shell,0.52837733,103.2780378,3,3
3,Isobaths,Isobath_shell,0.528362181,103.2780558,3,3
3,Isobaths,Isobath_shell,0.528363107,103.2780917,3,3
3,Isobaths,Isobath_shell,0.528364916,103.2781097,3,3
3,Isobaths,Isobath_shell,0.528372313,103.2781456,3,3
3,Isobaths,Isobath_shell,0.528378719,103.2781636,3,3
3,Isobaths,Isobath_shell,0.52837473,103.2781816,3,3
3,Isobaths,Isobath_shell,0.528380591,103.2782155,3,3
3,Isobaths,Isobath_shell,0.528398382,103.2782894,3,3
3,Isobaths,Isobath_shell,0.528391795,103.2783073,3,3
3,Isobaths,Isobath_shell,0.52839265,103.2783253,3,3
3,Isobaths,Isobath_shell,0.528392549,103.2783612,3,3
3,Isobaths,Isobath_shell,0.528389852,103.2784331,3,3
3,Isobaths,Isobath_shell,0.528395784,103.2785229,3,3
3,Isobaths,Isobath_shell,0.528398679,103.2785505,3,3
3,Isobaths,Isobath_shell,0.528400721,103.2785589,3,3
3,Isobaths,Isobath_shell,0.528439301,103.2786307,3,3
3,Isobaths,Isobath_shell,0.528441713,103.2786487,3,3
3,Isobaths,Isobath_shell,0.528492345,103.2787745,3,3
3,Isobaths,Isobath_shell,0.528509786,103.2788463,3,3
3,Isobaths,Isobath_shell,0.52852529,103.2788828,3,3
3,Isobaths,Isobath_shell,0.528543377,103.2788823,3,3
3,Isobaths,Isobath_shell,0.528561465,103.2788823,3,3
3,Isobaths,Isobath_shell,0.528561465,103.2791518,3,3
3,Isobaths,Isobath_shell,0.528125215,103.2791518,3,3
3,Isobaths,Isobath_shell,0.528125215,103.2790799,3,3
3,Isobaths,Isobath_shell,0.528138094,103.279044,3,3
3,Isobaths,Isobath_shell,0.528142204,103.279026,3,3
3,Isobaths,Isobath_shell,0.528144262,103.279008,3,3
3,Isobaths,Isobath_shell,0.528144686,103.2789901,3,3
3,Isobaths,Isobath_shell,0.52815049,103.2789721,3,3
3,Isobaths,Isobath_shell,0.528153233,103.2789541,3,3
3,Isobaths,Isobath_shell,0.528153709,103.2789362,3,3
3,Isobaths,Isobath_shell,0.52815269,103.2789182,3,3
3,Isobaths,Isobath_shell,0.528147248,103.2788643,3,3
3,Isobaths,Isobath_shell,0.52814022,103.2788104,3,3
3,Isobaths,Isobath_shell,0.528137839,103.2787745,3,3
3,Isobaths,Isobath_shell,0.528135547,103.2787565,3,3
3,Isobaths,Isobath_shell,0.528127672,103.2786667,3,3
3,Isobaths,Isobath_shell,0.528110438,103.2785589,3,3
3,Isobaths,Isobath_shell,0.528108276,103.2785229,3,3
3,Isobaths,Isobath_shell,0.528107585,103.278469,3,3
3,Isobaths,Isobath_shell,0.528107844,103.2783972,3,3
3,Isobaths,Isobath_shell,0.528105374,103.2783612,3,3
3,Isobaths,Isobath_shell,0.528094603,103.2782894,3,3
3,Isobaths,Isobath_shell,0.528076961,103.2781995,3,3
3,Isobaths,Isobath_shell,0.528071623,103.2781636,3,3
3,Isobaths,Isobath_shell,0.528068658,103.2781277,3,3
3,Isobaths,Isobath_shell,0.528068,103.2781097,3,3
3,Isobaths,Isobath_shell,0.528067897,103.2780738,3,3
3,Isobaths,Isobath_shell,0.528068765,103.2780378,3,3
3,Isobaths,Isobath_shell,0.528070826,103.2780019,3,3
3,Isobaths,Isobath_shell,0.528077419,103.277948,3,3
3,Isobaths,Isobath_shell,0.528094093,103.2778581,3,3
3,Isobaths,Isobath_shell,0.528124138,103.2777144,3,3
3,Isobaths,Isobath_shell,0.528131515,103.2776605,3,3
3,Isobaths,Isobath_shell,0.528132806,103.2776425,3,3
3,Isobaths,Isobath_shell,0.528133888,103.2776066,3,3
3,Isobaths,Isobath_shell,0.528133234,103.2775527,3,3
3,Isobaths,Isobath_shell,0.528135305,103.2774808,3,3
